	id	name	url_key	url_path	type	short_description	price	list_price	discount	discount_rate	rating_average	review_count	order_count	thumbnail_url	productset_group_name	categories
5093	78878967	Hạt Dẻ Cười Nhập khẩu USA không tẩy 500gram  - Hoa Lâm - giàu chất chống oxi hóa.	hat-de-cuoi-nhap-khau-usa-khong-tay-500gram-hoa-lam-giau-chat-chong-oxi-hoa-p78878967	hat-de-cuoi-nhap-khau-usa-khong-tay-500gram-hoa-lam-giau-chat-chong-oxi-hoa-p78878967.html?spid=78878968	simple	"Thành phần dinh dưỡng của hạt dẻ:
Trung bình cứ  có chứa các chất dinh dưỡng sau:

560 kcal Năng lượng
20 gr Chất đạm
46.67 gr Chất béo
26.67 gr Carbohydrat
6.67 gr Đường
500 mg Phốt pho
383 mg..."	220000	300000	80000	27	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/b5/bd/2d/3a7e0456c69b64939c3edc56b9aabab6.JPG	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5094	73801787	Cháo dinh dưỡng Brookfarm Power Porrij (C)- Gói 450g	chao-dinh-duong-brookfarm-power-porrij-c-goi-450g-p73801787	chao-dinh-duong-brookfarm-power-porrij-c-goi-450g-p73801787.html?spid=73801788	simple	"Món cháo dinh dưỡng giàu protein và chất xơ Brookfarm Porrij KHÔNG CHỈ đơn thuần là ""cháo yến mạch"". Đây là sự kết hợp đa dạng của các loại siêu ngũ cốc hữu cơ (hạt dền, hạt diêm mạch, hạt lanh vàng)..."	280000	280000	0	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/b4/e2/86/46e735b7999976f4df71a96e0c5a0531.jpg	Bách Hóa Online	"{""id"": 4420, ""name"": ""Thực phẩm ăn liền"", ""is_leaf"": true}"
5095	79860325	Hạt Điều Rang Muối Hộp Giấy 120g - FAMINUTS	hat-dieu-rang-muoi-hop-giay-120g-faminuts-p79860325	hat-dieu-rang-muoi-hop-giay-120g-faminuts-p79860325.html?spid=79860326	simple	"Hạt điều rang muối FAMINUTS 100% hạt điều nguyên chất.
Khối lượng: 120g
Quy cách đóng gói: Hộp giấy
Hạt điều rang muối Fami Nuts là điều size A+ (dưới 400 hạt/kg)
Đạt tiêu chuẩn VSATTP, HACCP, ISO..."	66000	79000	13000	16	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/6c/0a/50/954e9f1dd8481f774cae74a87419f414.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5096	104013582	Siro TORANI Macca 750ml (MACADAMIA SYRUP)	siro-torani-macca-750ml-macadamia-syrup-p104013582	siro-torani-macca-750ml-macadamia-syrup-p104013582.html?spid=104013583	simple	"Torani Macca hương vị độc đáo cho đồ uống
Torani Macadamia Syrup
 Tên đầy đủ: Torani Macadamina Syrup
 Xuất sứ: Mỹ
 Dung tích: 750 ml.
 Hạn sử dụng: 36 tháng kể từ ngày sản xuất.
..."	150000	165000	15000	9	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/f6/a9/a0/37e5de7214f26dc433fb85c343f66b9a.jpg	Bách Hóa Online	"{""id"": 11342, ""name"": ""Sirô, đường và chất tạo ngọt"", ""is_leaf"": true}"
5097	99266690	LAFOOCO Hạt Điều Vỏ Lụa hủ 180g	lafooco-hat-dieu-vo-lua-hu-180g-p99266690	lafooco-hat-dieu-vo-lua-hu-180g-p99266690.html?spid=99266693	simple	"
 
 
  
   [LAFOOCO] HẠT ĐIỀU VỎ LỤA 180g
   Trẻ nhỏ ăn thay snack/bim bim/đồ ăn nhanh, giúp trẻ khỏe mạnh hơn, cao hơn và thông minh hơn.
   Dân văn phòng ăn bữa phụ cho đẹp da, đẹp dáng, chống_đói..."	75000	75000	0	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/c7/a2/f4/b9149a86f5de61188a2fbf94f3151fa9.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5098	103129181	Mãng Cầu Tươi Sấy Dẻo - 100 GRAM - MEKONG HOME	mang-cau-tuoi-say-deo-100-gram-mekong-home-p103129181	mang-cau-tuoi-say-deo-100-gram-mekong-home-p103129181.html?spid=103129182	simple	Giữ trọn hương vị tự nhiênAll-natural tastes Không chất tạo màu/ tạo mùiNo food coloring or artificial flavoring Không chất bảo quản.No preservativesĐặc sản thiên nhiên từ Tiền GiangNature’s...	66000	99000	33000	33	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/03/b9/16/57bb1c82e5cd36cf979ac1ba9c3afc0b.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5099	99268478	Hạt hỗn hợp sấy không muối hủ 200g	hat-hon-hop-say-khong-muoi-hu-200g-p99268478	hat-hon-hop-say-khong-muoi-hu-200g-p99268478.html?spid=99268497	simple	"
 
 
  
   [LAFOOCO] Hạt hỗn hợp rang không muối 200g Mixed Nuts
   - Hạnh nhân: Chứa nhiều magiê, vitamin E, chất xơ…đặc biệt là chất béo không bão hòa, rất có lợi cho hệ tim mạch, tăng sức đề kháng..."	100000	100000	0	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/06/d4/63/f05799f9ae7824bd85fd11f848650f7d.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5100	104369720	Hạnh Nhân Mỹ Vị Wasabi Smile Nuts hộp 210g	hanh-nhan-my-vi-wasabi-smile-nuts-hop-210g-p104369720	hanh-nhan-my-vi-wasabi-smile-nuts-hop-210g-p104369720.html?spid=104369721	simple	      Hạt Hạnh Nhân Mỹ tách vỏ vốn đã giòn tan, bùi bùi nay đột phá hơn với công thức vị Wasabi cay nồng, càng tăng hương vị món ngon, đặc biệt mang lại dinh dưỡng cho sức khỏe. Món ngon không thể bỏ...	115000	160000	45000	28	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/aa/0e/c4/be92b2b27d47f477c4af06f39a15cd81.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5101	92084773	Sirô Torani Bánh Bí Đỏ - 375ml 	siro-torani-banh-bi-do-375ml-p92084773	siro-torani-banh-bi-do-375ml-p92084773.html?spid=92084774	simple	Ăn bánh của bạn và một thức uống thi thật là no. Thêm thật nhiều kem của nhân bánh bí ngô vào cà phê của bạn và cảm nhận niềm vui trong ngày lễ. Hạt nhục đậu khấu, quế và các loại gia vị khác thì...	121000	133100	12100	9	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/59/9b/a0/63ca55d7c8389535cc7ce305c142e15d.jpg	Bách Hóa Online	"{""id"": 11342, ""name"": ""Sirô, đường và chất tạo ngọt"", ""is_leaf"": true}"
5102	98135204	Nấm linh chi Lý tưởng 50g	nam-linh-chi-ly-tuong-50g-p98135204	nam-linh-chi-ly-tuong-50g-p98135204.html?spid=98135206	configurable	Nấm Linh chi khô có thể hãm nước uống như chè, có thể dùng để nấu canh, hầm gà tẩm bổ, có thể nghiền mịn làm mỹ phẩm làm đẹp hoặc có thể sử dụng làm quà tặng, quà biếu vào các dịp lễ, tết hoặc những...	120000	120000	0	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/3d/ca/58/88fff0852c68cc3043ac021c50a24a19.jpg	Bách Hóa Online	"{""id"": 8294, ""name"": ""Thực phẩm khô khác"", ""is_leaf"": true}"
5103	97551251	Phụ gia tạo dai, xốp, chống dính cho bún, mì, phở	phu-gia-tao-dai-xop-chong-dinh-cho-bun-mi-pho-p97551251	phu-gia-tao-dai-xop-chong-dinh-cho-bun-mi-pho-p97551251.html?spid=97551252	simple	 Ngoại quan: Bột mịn, màu trắng– Quy cách: 1kg/gói– Xuất xứ: Việt NamCông dụng/Ứng dụng:–  Tạo độ kết dính, cải thiện cấu trúc, không vỡ nứt, giảm tỉ lệ bánh vỡ vụn trong  quá trình sản xuất– Hạn chế...	180000	180000	0	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/17/54/bb/adab2260ff323d7c8e05891f8139a588.jpg	Bách Hóa Online	"{""id"": 11304, ""name"": ""Đặc sản Việt Nam"", ""is_leaf"": true}"
5104	50405059	Hạnh nhân tẩm chuối xoài Tom' Farm 30g	hanh-nhan-tam-chuoi-xoai-tom-farm-30g-p50405059	hanh-nhan-tam-chuoi-xoai-tom-farm-30g-p50405059.html?spid=50405060	simple	- Cung cấp đủ năng lượng cho cơ thể mà không làm bạn tăng cân- Giúp giảm lipit trong máu và ngừa triệu chứng về gan hiệu quả- Tạo cảm giác mau no nhờ lượng chất xơ dồi dào- Cải thiện độ nhạy cảm...	24000	35000	11000	31	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/d0/13/e7/b8caf401fe40ee9da056095f9ad5054f.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5105	33487641	Hạnh nhân tẩm rong biển Tom' Farm 30g	hanh-nhan-tam-rong-bien-tom-farm-30g-p33487641	hanh-nhan-tam-rong-bien-tom-farm-30g-p33487641.html?spid=50404697	simple	"- Giúp cho máu lưu thông khắp cả cơ thể.
- Giảm đi triệu chứng của bệnh tim mạch.
- Huyết áp cũng như tăng sức đề kháng.
- Tốt cho bà bầu và sự phát triển của thai nhi"	24000	35000	11000	31	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/30/c2/c6/6e777b58d95540fd62595ded3f39e40c.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5106	1252555	Hạt Macca Nguyên Vỏ Fivestarnuts (500g)	hat-macca-nguyen-vo-fivestarnuts-500g-p1252555	hat-macca-nguyen-vo-fivestarnuts-500g-p1252555.html	simple	"
Hạt Macca Nguyên Vỏ Fivestarnuts (500g) được nhập khẩu từ Nam Phi, không chứa chất bảo quản độc hại, đạt tiêu chuẩn vệ sinh thực phẩm, an toàn cho sức khỏe người dùng.
Hạt macca với hàm lượng dầu..."	180000	229000	49000	21	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/4c/aa/90/c438effa856efb7b5aa349d14eee6e54.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5107	103940730	Nhân Macca Nữ Hoàng VIP Sấy Lạnh	nhan-macca-nu-hoang-vip-say-lanh-p103940730	nhan-macca-nu-hoang-vip-say-lanh-p103940730.html?spid=103940731	simple	" 1 Nhân hạt Macca là “thượng phẩm” trong các loại quả khô – có chất lượng hoàn toàn khác biệt với phần lớn sản phẩm đang có mặt trên thị trường, với:

Nguồn gốc, xuất xứ: Đắk Lắk

Nhờ khí hậu và thổ..."	560000	672000	112000	17	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/a8/95/27/596b13831338d0461ad781d5f8a84e48.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5108	103786675	Siro GIFFARD Dừa 1L (COCONUT SYRUP)	siro-giffard-dua-1l-coconut-syrup-p103786675	siro-giffard-dua-1l-coconut-syrup-p103786675.html?spid=103786676	simple	"SIRO GIFFARD DỪA 1L
Mô tả: Siro Giffard Dừa là nguyên liệu pha chế trong các quán thức uống giải khát, trà sữa, sinh tố,
Thương hiệu: Giffard
Tên đầy đủ: Giffard Coconut Syrup
Dung tích..."	255000	265000	10000	4	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/62/62/3a/23517779f4ca622bbde424d69c785e79.jpg	Bách Hóa Online	"{""id"": 11342, ""name"": ""Sirô, đường và chất tạo ngọt"", ""is_leaf"": true}"
5109	102629479	Mứt ổi chua cay Lạc Xuân 150gr	mut-oi-chua-cay-lac-xuan-150gr-p102629479	mut-oi-chua-cay-lac-xuan-150gr-p102629479.html?spid=102629481	simple	"- Mứt ổi chua cay là loại mứt được nhiều người yêu thích trong dịp Tết đặc biệt là các chị em phụ nữ. Loại mứt này hấp dẫn bởi vị thơm của ổi, ăn vào thấy chua chua cay cay ở đầu lưỡi.
- Mứt ổi chua..."	60000	66000	6000	9	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/30/c2/df/4616b8b46371ace04e66c00407ac0c8a.jpg	Bách Hóa Online	"{""id"": 4420, ""name"": ""Thực phẩm ăn liền"", ""is_leaf"": true}"
5110	102382137	Mứt Xoài Déli	mut-xoai-deli-p102382137	mut-xoai-deli-p102382137.html?spid=102382138	simple		119000	119000	0	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/b2/74/00/57db9f259655f099bdb4139da0c04861.jpg	Bách Hóa Online	"{""id"": 11342, ""name"": ""Sirô, đường và chất tạo ngọt"", ""is_leaf"": true}"
5111	74742169	Bột Màu Cam Thực Phẩm Gốc Dầu Il Punto	bot-mau-cam-thuc-pham-goc-dau-il-punto-p74742169	bot-mau-cam-thuc-pham-goc-dau-il-punto-p74742169.html?spid=74742170	simple	"Bột Màu Cam Gốc Dầu Il Punto
Phân Loại
- Màu Thực Phẩm gốc dầu
Sản phẩm thuộc màu bột gốc dầu. Đây là loại màu hoàn hảo cho pha màu socola, bơ cacao, hay những món ăn không chứa nước. Màu thực phẩm..."	427000	512000	85000	17	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/e8/c6/fa/3186724479d9294d3182c249d1ead077.jpg	Bách Hóa Online	"{""id"": 11339, ""name"": ""Chiết xuất và hương liệu"", ""is_leaf"": true}"
5112	104375544	Siro GTP hương Ổi xá lị/ Xoài	siro-gtp-huong-oi-xa-li-xoai-p104375544	siro-gtp-huong-oi-xa-li-xoai-p104375544.html?spid=104375546	configurable	"- Siro GTP được sản xuất tại nhà máy đạt chứng nhận tiêu chuẩn chất lượng quốc tế ISO 22000: 20218.
- Cam kết 100% chính hãng
- Sản phẩm có hương vị tự nhiên đặc trưng, ngọt thanh và hương thơm tự..."	88000	88000	0	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/f2/cb/bf/71fffa023c18765266e1ad297784bd84.png	Bách Hóa Online	"{""id"": 11342, ""name"": ""Sirô, đường và chất tạo ngọt"", ""is_leaf"": true}"
5113	101951652	COMBO 2 BỊCH CHUỐI SẤY GIÒN XUẤT KHẨU MỸ 170G DAN D PAK - BANANA CHIPS 170G,KHÔNG CHẤT BẢO QUẢN,HƯƠNG VỊ MỚI,BỔ SUNG VITAMIN VÀ DƯỠNG CHẤT 	combo-2-bich-chuoi-say-gion-xuat-khau-my-170g-dan-d-pak-banana-chips-170g-khong-chat-bao-quan-huong-vi-moi-bo-sung-vitamin-va-duong-chat-p101951652	combo-2-bich-chuoi-say-gion-xuat-khau-my-170g-dan-d-pak-banana-chips-170g-khong-chat-bao-quan-huong-vi-moi-bo-sung-vitamin-va-duong-chat-p101951652.html?spid=101951653	simple	"CHUỐI SẤY GIÒN XUẤT KHẨU MỸ 170G DAN D PAK - BANANA CHIPS 170G,KHÔNG CHẤT BẢO QUẢN,MÙI VỊ MỚI,BỔ SUNG VITAMIN VÀ DƯỠNG CHẤT

- Xuất xứ: Việt Nam
- Trọng lượng: 170g
️ Giòn tan trong miệng &amp; hương..."	62000	70000	8000	11	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/92/8b/ff/02e524b505511a33f81e0028ec5dc68d.png	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5114	103550158	Siro DAVINCI Phúc Bồn Tử 750ml (RASPBERRY SYRUP)	siro-davinci-phuc-bon-tu-750ml-raspberry-syrup-p103550158	siro-davinci-phuc-bon-tu-750ml-raspberry-syrup-p103550158.html?spid=103550159	simple	"SIRO DAVINCI PHÚC BỒN TỬ 750ML
Mô tả: Siro Davinci Phúc Bồn Tử là nguyên liệu pha chế trong các quán thức uống giải khát, trà sữa, sinh tố,
Tên đầy đủ: Davinci Raspberry Syrup
Dung tích..."	185000	194000	9000	5	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/5b/b5/3d/1516f22b78a3e0e3e4b3f22bfb86d912.jpg	Bách Hóa Online	"{""id"": 11342, ""name"": ""Sirô, đường và chất tạo ngọt"", ""is_leaf"": true}"
5115	104468494	Pudding GTP hương Trứng/ Khoai môn/ Dâu/ Dưa lưới/ Matcha	pudding-gtp-huong-trung-khoai-mon-dau-dua-luoi-matcha-p104468494	pudding-gtp-huong-trung-khoai-mon-dau-dua-luoi-matcha-p104468494.html?spid=104468496	configurable	Pudding GTP mang đặc điểm nổi bật là có thể tạo ra thành phẩm có độ đàn hồi và độ cứng chuẩn, dễ dàng trình bày và thưởng thức. Pudding làm ra có màu sắc hấp dẫn. Sản phẩm có độ béo vừa phải phù hợp...	116600	116600	0	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/ee/24/ad/38ccac4812ffcc5f7baf1e5f0a803fd8.jpg	Bách Hóa Online	"{""id"": 11341, ""name"": ""Pudding và gelatin"", ""is_leaf"": true}"
5116	103346246	Nam việt quất sấy khô 100% tự nhiên ( gói 100g), vị chua chua ngọt ngọt, không tẩm ướp đường, ăn cực ngon Nunuts.	nam-viet-quat-say-kho-100-tu-nhien-goi-100g-vi-chua-chua-ngot-ngot-khong-tam-uop-duong-an-cuc-ngon-nunuts-p103346246	nam-viet-quat-say-kho-100-tu-nhien-goi-100g-vi-chua-chua-ngot-ngot-khong-tam-uop-duong-an-cuc-ngon-nunuts-p103346246.html?spid=103346247	simple	"100G NAM VIỆT QUẤT SẤY 100% TỰ NHIÊN, VỊ CHUA CHUA NGỌT NGỌT ĂN RẤT NGON TỪ NUNUTS
Thông tin sản phẩm
 Xuất xứ: Canada
 Khối lượng: 100G/1 túi
 Hạn sử dụng: 12 tháng kể từ ngày sản xuất( luôn giao..."	49000	60000	11000	18	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/a8/07/a4/f2ddb27fbf6c4f5cbc6b256364c37131.jpg	Bách Hóa Online	"{""id"": 11338, ""name"": ""Trái cây khô"", ""is_leaf"": true}"
5117	42905484	Combo 5 gói Đỗ đỏ 0% G150g (140g)/10	combo-5-goi-do-do-0-g150g-140g-10-p42905484	combo-5-goi-do-do-0-g150g-140g-10-p42905484.html?spid=42905485	simple	"Đỗ Đỏ Thành Lộc  không chỉ là một thực phẩm giàu dinh dưỡng.
Mà nó còn được coi là một loại dược liệu có khả năng điều trị khá nhiều bệnh lý khác nhau.
Trong Đông y, tác dụng đậu đỏ rất đa dạng.
Nó..."	74000	88800	14800	17	3.0	1	0	https://salt.tikicdn.com/cache/280x280/ts/product/a4/dd/fb/b5fe97ac55522a65b8f038b44bbe6630.jpg	Bách Hóa Online	"{""id"": 8294, ""name"": ""Thực phẩm khô khác"", ""is_leaf"": true}"
5118	104256056	Hạt Dẻ Cười Mỹ - Không Tẩy Trắng	hat-de-cuoi-my-khong-tay-trang-p104256056	hat-de-cuoi-my-khong-tay-trang-p104256056.html?spid=104256057	simple	Hạt dẻ cười hay còn được gọi là quả hạnh phúc (vì có hình dáng như đang cười) được Công ty Hoa Lâm nhập khẩu từ Mỹ. Hoa Lâm đã làm việc với nhà cung cấp để chắc chắn quy trình canh tác, chế biến an...	275000	330000	55000	17	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/e4/b2/81/758f74c80316aaf0a55a0687acef3c60.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5119	103510996	Siro TEISSEIRE Dưa Lưới 700l (MELON SYRUP)	siro-teisseire-dua-luoi-700l-melon-syrup-p103510996	siro-teisseire-dua-luoi-700l-melon-syrup-p103510996.html?spid=103510997	simple	"SIRO TEISSEIRE DƯA LƯỚI 700ML
Mô tả: Siro Teisseire Dưa Lưới là nguyên liệu chính để pha chế nhiều loại thức uống giải khát mang lại nhiều vitamin và khoáng chất cho người sử dụng.
Tên đầy đủ..."	190000	215000	25000	12	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/ba/5b/d8/eaabb34760048c0dbc84890715d92c7b.jpg	Bách Hóa Online	"{""id"": 11342, ""name"": ""Sirô, đường và chất tạo ngọt"", ""is_leaf"": true}"
5120	98135276	Gói canh nấm đông trùng hạ thảo hầm bát vị 50g	goi-canh-nam-dong-trung-ha-thao-ham-bat-vi-50g-p98135276	goi-canh-nam-dong-trung-ha-thao-ham-bat-vi-50g-p98135276.html?spid=98135277	simple	Gói canh nấm Đông trùng hạ thảo hầm Bát vị bao gồm các thành phần nấm, hạt và thảo quả dùng để hầm các loại canh như gà, vịt, dê, chân giò heo để bồi bổ sức khỏe hoặc chỉ đơn giản để các mẹ các chị...	45000	45000	0	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/ed/93/cd/a8e1a828ac66c1de72c117cea3f33a05.jpg	Bách Hóa Online	"{""id"": 11304, ""name"": ""Đặc sản Việt Nam"", ""is_leaf"": true}"
5121	74510934	HẠT HẠNH NHÂN RANG BƠ ECOPRICE- HŨ - 150G - SẢN XUẤT TẠI VIỆT NAM	hat-hanh-nhan-rang-bo-ecoprice-hu-150g-san-xuat-tai-viet-nam-p74510934	hat-hanh-nhan-rang-bo-ecoprice-hu-150g-san-xuat-tai-viet-nam-p74510934.html?spid=74510935	simple	"Hạt Hạnh Nhân Rang Bơ - Hương Bơ Thơm Lừng, Vị Ngon Ngất Ngây
Sản phẩm được sản xuất tại Việt Nam
Trọng lượng: 150g
Thành phần: Hạt Hạnh Nhân, Bơ, Đường, muối
* Hạt Hạnh Nhân rang bơ được sản xuất..."	75000	75000	0	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/c8/c9/2e/fbae89ce8cea60f93cc81ddfc2c78895.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5122	102087588	Mứt thanh long sấy dẻo Lạc Xuân 200gr	mut-thanh-long-say-deo-lac-xuan-200gr-p102087588	mut-thanh-long-say-deo-lac-xuan-200gr-p102087588.html?spid=102087589	simple	Thanh Long sấy dẻo là một sản phẩm được rất nhiều người ưa chuộng hiện nay. Nếu như trái Thanh Long tươi mang cho bạn cảm giác mát mẻ , ngọt thanh , thì Thanh Long sấy sẽ cho bạn cảm nhận mới mẻ hơn...	69000	75000	6000	8	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/82/5f/52/3f25d51da12a1874a8a295d3694797d4.png	Bách Hóa Online	"{""id"": 4420, ""name"": ""Thực phẩm ăn liền"", ""is_leaf"": true}"
5123	102847688	Siro MONIN Vải 700ml (MONIN LYCHEE SYRUP)	siro-monin-vai-700ml-monin-lychee-syrup-p102847688	siro-monin-vai-700ml-monin-lychee-syrup-p102847688.html?spid=102847689	simple	"Siro monin vải 700ml
 Xuất sứ: Pháp
 Dung tích: chai 700 ml.
 Hạn sử dụng: 18 tháng kể từ ngày sản xuất.
 Điều kiện bảo quản: Bảo quản nơi sạch sẽ, thoáng mát, khô ráo và tránh ánh..."	205000	220000	15000	7	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/71/38/84/0239054d2b68118395ea06c2a55a04c0.jpg	Bách Hóa Online	"{""id"": 11342, ""name"": ""Sirô, đường và chất tạo ngọt"", ""is_leaf"": true}"
5124	90343541	Điều vàng rang muối Hodi - NaVi bịch ép chân không 500g	dieu-vang-rang-muoi-hodi-navi-bich-ep-chan-khong-500g-p90343541	dieu-vang-rang-muoi-hodi-navi-bich-ep-chan-khong-500g-p90343541.html?spid=90343542	simple	Bạn đang cảm thấy băn khoăn khi lựa chọn những loại hạt giảm cân, và nên sử dụng hạt điều đã bóc vỏ hay chọn loại ? Bạn có biết những hạt điều bóc vỏ để có được vẻ ngoài bắt mắt, trắng trẻo người ta...	200000	260000	60000	23	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/1b/b3/24/3a030d09b877862f6f0debb844d43a72.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5125	94644428	Mì tương đen Chapagetti Nongshim 140g	mi-tuong-den-chapagetti-nongshim-140g-p94644428	mi-tuong-den-chapagetti-nongshim-140g-p94644428.html?spid=94644491	simple	 THÔNG TIN SẢN PHẨM- Thành phần: Bột mì, tinh bột khoai tây, dầu cọ, muối tinh, đường trắng, bột tiêu, bột ớt, hành tây, hành khô, bột đậu tương đen,- Đóng gói: 140g/gói- Bảo quản: Nơi khô ráo,...	25000	32500	7500	23	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/95/a0/18/e56bb75ccfe639947fda6da09e0e99dc.jpg	Bách Hóa Online	"{""id"": 4420, ""name"": ""Thực phẩm ăn liền"", ""is_leaf"": true}"
5126	104057767	Siro TORANI Caramen 750ml (CARAMEL SYRUP)	siro-torani-caramen-750ml-caramel-syrup-p104057767	siro-torani-caramen-750ml-caramel-syrup-p104057767.html?spid=104057768	simple	"Torani Caramel Syrup
 Tên đầy đủ: Torani Caramel Syrup
 Xuất sứ: Mỹ
 Dung tích: 750 ml.
 Hạn sử dụng: 36 tháng kể từ ngày sản xuất.
 Điều kiện bảo quản: bảo quản nơi khô ráo,..."	150000	165000	15000	9	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/fe/74/1d/5f89e069d158b6cf47a4fde013610a74.jpg	Bách Hóa Online	"{""id"": 11342, ""name"": ""Sirô, đường và chất tạo ngọt"", ""is_leaf"": true}"
5127	96186267	Hạt Điều Vỏ Lụa Rang Muối 500gr	hat-dieu-vo-lua-rang-muoi-500gr-p96186267	hat-dieu-vo-lua-rang-muoi-500gr-p96186267.html?spid=96186268	simple	" 
Hạt Điều Vỏ Lụa Rang Muối Cao Cấp GOLD CASHEW
Từ sự kết hợp kỹ thuật rang tinh thể chuyên biệt, tinh chuẩn lượng muối một cách khắt khe nhằm ngăn ngừa lượng muối dư thừa và không bám trên bề mặt..."	179000	189000	10000	5	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/aa/c6/88/7e62dc135456f21101857759ae60bb08.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
5128	76013836	Hạt chia trắng EPCO Hộp 80g (10 x 8g)	hat-chia-trang-epco-hop-80g-10-x-8g-p76013836	hat-chia-trang-epco-hop-80g-10-x-8g-p76013836.html?spid=76013837	simple	"Hạt chia trắng EPCO Hộp 80g (10 x 8g)
100% nguyên liệu ÚcGìau chất xơ; Omega 3Không Cholesterol– Hạt Chia tuy có kích thước nhỏ bé nhưng là một trong những thực phẩm bổ dưỡng nhất trên hành tinh.–..."	110000	120000	10000	8	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/93/17/10/e19e55eafd911f0b5751fb82991c26b2.jpg	Bách Hóa Online	"{""id"": 6548, ""name"": ""Hạt, củ, quả khô"", ""is_leaf"": true}"
