	id	name	url_key	url_path	type	short_description	price	list_price	discount	discount_rate	rating_average	review_count	order_count	thumbnail_url	productset_group_name	categories
24	73177243	Laptop MSI Prestige 15 A11SCX-209VN (Core i7-1185G7/ 16GB (8GB x2) DDR4 3200MHz/ 512GB PCIe Gen4x4/ GTX 1650 4GB GDDR6 with Max-Q Design/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-msi-prestige-15-a11scx-209vn-core-i7-1185g7-16gb-8gb-x2-ddr4-3200mhz-512gb-pcie-gen4x4-gtx-1650-4gb-gddr6-with-max-q-design-15-6-fhd-ips-win10-hang-chinh-hang-p73177243	laptop-msi-prestige-15-a11scx-209vn-core-i7-1185g7-16gb-8gb-x2-ddr4-3200mhz-512gb-pcie-gen4x4-gtx-1650-4gb-gddr6-with-max-q-design-15-6-fhd-ips-win10-hang-chinh-hang-p73177243.html?spid=73177244	simple	"Hiệu năng xử lý tối ưu
Laptop MSI Prestige 15 A11SCX-209VN (Core i7-1185G7/ 16GB (8GB x2) DDR4 3200MHz/ 512GB PCIe Gen4x4/ GTX 1650 4GB GDDR6 with Max-Q Design/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng..."	32759000	34990000	2231000	6	5.0	7	0	https://salt.tikicdn.com/cache/280x280/ts/product/b0/2f/1d/bf74945bb0978110a9119574aedcdf94.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 2, ""name"": ""Root"", ""is_leaf"": false}"
25	57766756	Laptop Acer Swift 3 SF314-42-R5Z6 NX.HSESV.001 (AMD R5-4500U/ 8GB Onboard LPDDR4 2400MHz/ 512GB SSD M.2 NVMe/ 14 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-acer-swift-3-sf314-42-r5z6-nx-hsesv-001-amd-r5-4500u-8gb-onboard-lpddr4-2400mhz-512gb-ssd-m-2-nvme-14-fhd-ips-win10-hang-chinh-hang-p57766756	laptop-acer-swift-3-sf314-42-r5z6-nx-hsesv-001-amd-r5-4500u-8gb-onboard-lpddr4-2400mhz-512gb-ssd-m-2-nvme-14-fhd-ips-win10-hang-chinh-hang-p57766756.html?spid=57766757	simple	"Thiết kế phong cách và sang trọng
Lớp vỏ Laptop Acer Swift 3 SF314-42-R5Z6 NX.HSESV.001 được chế tạo từ chất liệu kim loại cao cấp kết hợp với các viền cắt kim cương được gia công tỉ mỉ đem lại vẻ..."	17599000	18490000	891000	5	5.0	1	0	https://salt.tikicdn.com/cache/280x280/ts/product/92/01/19/2414814ac589cf6463010db0b58338a8.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
26	90037522	Laptop Lenovo IdeaPad 5 14ITL05 82FE00BFVN (Core i5-1135G7/ 8GB DDR4 3200MHz/ 512GB SSD M.2 2242 PCIe 3.0x4 NVMe/ 14 FHD/ Win10) - Hàng Chính Hãng	laptop-lenovo-ideapad-5-14itl05-82fe00bfvn-core-i5-1135g7-8gb-ddr4-3200mhz-512gb-ssd-m-2-2242-pcie-3-0x4-nvme-14-fhd-win10-hang-chinh-hang-p90037522	laptop-lenovo-ideapad-5-14itl05-82fe00bfvn-core-i5-1135g7-8gb-ddr4-3200mhz-512gb-ssd-m-2-2242-pcie-3-0x4-nvme-14-fhd-win10-hang-chinh-hang-p90037522.html?spid=91442763	simple	"Kiểu dáng mỏng nhẹ, hiện đại
Laptop Lenovo IdeaPad 5 14ITL05 82FE00BFVN có thiết kế toát lên vẻ trẻ trung, sang trọng phù hợp với tiêu chuẩn lựa chọn laptop hiện nay. Nắp lưng được hoàn thiện từ chất..."	16900000	16990000	90000	1	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/04/7c/ed/c647d5d2250086b37e10f3d9c7261fb3.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
27	82482203	Laptop Asus ExpertBook P2451FA-EK1620T (Core i5-10210U/ 8GB DDR4 2666MHz SDRAM/ 512GB PCIe Gen3 x2 SSD M.2/ 14 FHD/ Win10) - Hàng Chính Hãng	laptop-asus-expertbook-p2451fa-ek1620t-core-i5-10210u-8gb-ddr4-2666mhz-sdram-512gb-pcie-gen3-x2-ssd-m-2-14-fhd-win10-hang-chinh-hang-p82482203	laptop-asus-expertbook-p2451fa-ek1620t-core-i5-10210u-8gb-ddr4-2666mhz-sdram-512gb-pcie-gen3-x2-ssd-m-2-14-fhd-win10-hang-chinh-hang-p82482203.html?spid=82482204	simple	"Thiết kế theo kiến trúc tối giản, bền bỉ, thanh lịch
Các nhà thiết kế của Asus đã lấy cảm hứng từ kiến ​​trúc tối giản, mang đến cho chiếc Laptop Asus ExpertBook P2451FA-EK1620T những đường nét mạnh..."	17309000	17990000	681000	4	5.0	1	0	https://salt.tikicdn.com/cache/280x280/ts/product/28/10/cb/f42bacb707b8be49f719f385ae4e392d.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
28	57652434	Laptop Asus ROG Strix G15 G512-IAL013T (Core i5-10300H/ 8GB DDR4 3200MHz/ 512GB SSD PCIE G3X4/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng	laptop-asus-rog-strix-g15-g512-ial013t-core-i5-10300h-8gb-ddr4-3200mhz-512gb-ssd-pcie-g3x4-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p57652434	laptop-asus-rog-strix-g15-g512-ial013t-core-i5-10300h-8gb-ddr4-3200mhz-512gb-ssd-pcie-g3x4-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p57652434.html?spid=57652435	simple	"Trải nghiệm cốt lõi mãnh liệt nhất
G15 G512 là hiện thân của phong cách thiết kế tối giản, mang đến trải nghiệm cốt lõi mãnh liệt nhất. Dư sức để chiến những tựa game nặng kí và xử lý đa nhiệm cùng..."	22539000	25990000	3451000	13	4.5	4	0	https://salt.tikicdn.com/cache/280x280/ts/product/f7/1f/c0/46172351fd3a53fcfe1956a4b3e255a8.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
29	76472917	Microsoft Surface Pro 7 Model QWV-00007  I5/8Gb/ 256Gb - Kèm bàn phím- Material black-New seal-  Hàng nhập khẩu	microsoft-surface-pro-7-model-qwv-00007-i5-8gb-256gb-kem-ban-phim-material-black-new-seal-hang-nhap-khau-p76472917	microsoft-surface-pro-7-model-qwv-00007-i5-8gb-256gb-kem-ban-phim-material-black-new-seal-hang-nhap-khau-p76472917.html?spid=76472918	simple	"Surface Pro 7 Core i5 RAM 8GB SSD 256GB - Sự Lựa Chọn Hoàn Hảo Nhất
Surface Pro 7 Core i5 RAM 8GB SSD 256GB ra mắt và đáp ứng đầy đủ mong muốn của người dùng ở một chiếc laptop 2 in 1 cả về thiết kế..."	25799000	35000000	9201000	26	5.0	3	0	https://salt.tikicdn.com/cache/280x280/ts/product/79/f1/39/9335200bfc89e649a51666a8c77baa88.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29008, ""name"": ""Laptop 2 trong 1"", ""is_leaf"": true}"
30	72033201	Laptop Acer Aspire 7 A715-41G-R150 NH.Q8SSV.004 (AMD Ryzen 7 3750H/ 8GB DDR4 2400MHz/ 512GB PCIe NVMe/ GTX 1650Ti 4GB GDDR6/ Win10) - Hàng Chính Hãng	laptop-acer-aspire-7-a715-41g-r150-nh-q8ssv-004-amd-ryzen-7-3750h-8gb-ddr4-2400mhz-512gb-pcie-nvme-gtx-1650ti-4gb-gddr6-win10-hang-chinh-hang-p72033201	laptop-acer-aspire-7-a715-41g-r150-nh-q8ssv-004-amd-ryzen-7-3750h-8gb-ddr4-2400mhz-512gb-pcie-nvme-gtx-1650ti-4gb-gddr6-win10-hang-chinh-hang-p72033201.html?spid=72033202	simple	"Thiết kế gaming tối giản, gọn gàng
Laptop Acer Aspire 7 A715-41G-R150 NH.Q8SSV.004 có thiết kế  kết cấu cứng cáp, bản lề cho góc mở hoàn toàn tới 180 độ. Đặc biệt, với trọng lượng chỉ 2,1kg, rất nhẹ..."	19719000	20990000	1271000	6	5.0	5	0	https://salt.tikicdn.com/cache/280x280/ts/product/1a/7f/e9/cd9dcc3be89bf0ff6317e785b2c186ed.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
31	75616850	Laptop HP Pavilion 15-eg0007TU 2D9K4PA (Core i3-1115G4/ 4GB DDR4 3200MHz/ 256GB PCIe NVMe/ 15.6 FHD IPS/ Win10 + Office Home and Student 2019) - Hàng Chính Hãng	laptop-hp-pavilion-15-eg0007tu-2d9k4pa-core-i3-1115g4-4gb-ddr4-3200mhz-256gb-pcie-nvme-15-6-fhd-ips-win10-office-home-and-student-2019-hang-chinh-hang-p75616850	laptop-hp-pavilion-15-eg0007tu-2d9k4pa-core-i3-1115g4-4gb-ddr4-3200mhz-256gb-pcie-nvme-15-6-fhd-ips-win10-office-home-and-student-2019-hang-chinh-hang-p75616850.html?spid=102780224	simple	"Hiệu năng đủ dùng cho sinh viên, nhân viên văn phòng
Laptop HP Pavilion 15-eg0007TU 2D9K4PA sở hữu con Chip Core i3-1115G4 với hiệu năng đáp ứng tốt cho các bạn sinh viên học tập hay các công việc..."	13990000	14190000	200000	1	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/bd/86/43/da6c1a3a1738f34c36fda669f8c28e76.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
32	59032382	Laptop DELL Inspiron 15 7501 X3MRY1 (Core i7-10750H/ 8GB/ 512GB SSD PCIe/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD/ Win10) - Hàng Chính Hãng	laptop-dell-inspiron-15-7501-x3mry1-core-i7-10750h-8gb-512gb-ssd-pcie-gtx-1650ti-4gb-gddr6-15-6-fhd-win10-hang-chinh-hang-p59032382	laptop-dell-inspiron-15-7501-x3mry1-core-i7-10750h-8gb-512gb-ssd-pcie-gtx-1650ti-4gb-gddr6-15-6-fhd-win10-hang-chinh-hang-p59032382.html?spid=73209318	simple	"Thiết kế mỏng nhẹ hơn
Sang trọng, đẳng cấp với với màu bạc tinh tế, hoàn thiện chắc chắn và vát mỏng đều ở các góc cạnh. Bên cạnh đó Dell đã thiết kế mỏng nhẹ hơn với trọng lượng chỉ 1.8kg dễ dàng..."	28900000	28990000	90000	0	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/84/92/63/57ec9ef5aa74837a6c3c7a7894b4eb8c.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
33	92083603	Laptop HP Pavilion 15-eg0009TU 2D9K6PA (Core i3-1115G4/ 4GB DDR4 3200MHz/ 512GB PCIe NVMe M.2 SSD/ 15.6 FHD IPS/ Win10 + Office) - Hàng Chính Hãng	laptop-hp-pavilion-15-eg0009tu-2d9k6pa-core-i3-1115g4-4gb-ddr4-3200mhz-512gb-pcie-nvme-m-2-ssd-15-6-fhd-ips-win10-office-hang-chinh-hang-p92083603	laptop-hp-pavilion-15-eg0009tu-2d9k6pa-core-i3-1115g4-4gb-ddr4-3200mhz-512gb-pcie-nvme-m-2-ssd-15-6-fhd-ips-win10-office-hang-chinh-hang-p92083603.html?spid=92083642	simple	"Thiết kế mỏng nhẹ, cứng cáp
Laptop HP Pavilion 15-eg0009TU 2D9K6PA thừa hưởng nguyên vẹn dung mạo đặc trưng của dòng Probook. Vỏ trong máy trong sử dụng chất liệu nhôm xước phần nào mạnh mẽ hơn, cùng..."	14689000	14990000	301000	2	3.5	2	0	https://salt.tikicdn.com/cache/280x280/ts/product/70/37/87/be2eea6b4b78bb461f42d9c10598e9c0.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
34	92072034	LapTop Lenovo V15 IIL (82C500NJVN) | Intel Core i3 _ 1005G1 | 4GB | 256GB SSD PCIe | VGA INTEL | Win 10 | 15,6 inch HD | Hàng Chính Hãng	laptop-lenovo-v15-iil-82c500njvn-intel-core-i3-_-1005g1-4gb-256gb-ssd-pcie-vga-intel-win-10-15-6-inch-hd-hang-chinh-hang-p92072034	laptop-lenovo-v15-iil-82c500njvn-intel-core-i3-_-1005g1-4gb-256gb-ssd-pcie-vga-intel-win-10-15-6-inch-hd-hang-chinh-hang-p92072034.html?spid=92072035	simple	THÔNG SỐ KỸ THUẬTBÌNH LUẬNCPU  10th Generation Intel Core i3 _ 1005G1 Processor ( 1.20 GHz, 4M Cache, Up to 3.40 GHz)Memory  4GB DDr4 Bus 2666Mhz Onboard (1 x Slot RAM)Hard Disk  256GB PCIe NVMe M.2...	10500000	11999000	1499000	12	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/b5/7b/5b/65b3d28a061730a0b3f2e24004789159.png	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
35	51462524	Laptop LG Gram 2020 14ZD90N-V.AX55A5 (Core i5-1035G7/ 8GB/ 512GB NVMe/ 14 FHD IPS/ NonOS) - Hàng Chính Hãng 	laptop-lg-gram-2020-14zd90n-v-ax55a5-core-i5-1035g7-8gb-512gb-nvme-14-fhd-ips-nonos-white-hang-chinh-hang-p51462524	laptop-lg-gram-2020-14zd90n-v-ax55a5-core-i5-1035g7-8gb-512gb-nvme-14-fhd-ips-nonos-white-hang-chinh-hang-p51462524.html?spid=97889998	simple	"


Siêu nhẹ vô địch
Laptop LG Gram 2020 14ZD90N-V.AX55A5 siêu nhẹ mang đến khả năng di chuyển tuyệt vời. Chỉ với 999g, bạn có thể mang máy tính đến bất cứ nơi nào bạn muốn.


Thoải mái làm việc cả..."	24990000	30490000	5500000	18	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/21/2c/fb/ff387ee79486832af8af7221951da807.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
36	68821738	Laptop Lenovo Ideapad Gaming 3 15IMH05 81Y40067VN (Core i7-10750H/ 8GB DDR4 2933MHz/ 512GB SSD M.2 NVMe/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-lenovo-ideapad-gaming-3-15imh05-81y40067vn-core-i7-10750h-8gb-ddr4-2933mhz-512gb-ssd-m-2-nvme-gtx-1650-4gb-gddr6-15-6-fhd-ips-win10-hang-chinh-hang-p68821738	laptop-lenovo-ideapad-gaming-3-15imh05-81y40067vn-core-i7-10750h-8gb-ddr4-2933mhz-512gb-ssd-m-2-nvme-gtx-1650-4gb-gddr6-15-6-fhd-ips-win10-hang-chinh-hang-p68821738.html?spid=104439733	simple	"Laptop gaming 
Laptop Lenovo Ideapad Gaming 3 15IMH05 81Y40067VN là dòng laptop gaming tầm trung và hướng đến đối tượng những làm việc văn phòng. Khi bạn muốn một chiếc máy nhìn bình thường nhất..."	20990000	23990000	3000000	13	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/bd/cc/1f/cc29bf97fd1ff7f89bcb43d544744efe.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
37	83787976	Laptop MSI GF63 10SC-020VN Đen (CPU I7-10750H, Ram 8GB, Ssd512gb, Vga 4Gb GTX1650 , Win10 ,15.6 inch FHD) - Hàng chính hãng	laptop-msi-gf63-10sc-020vn-den-cpu-i7-10750h-ram-8gb-ssd512gb-vga-4gb-gtx1650-win10-15-6-inch-fhd-hang-chinh-hang-p83787976	laptop-msi-gf63-10sc-020vn-den-cpu-i7-10750h-ram-8gb-ssd512gb-vga-4gb-gtx1650-win10-15-6-inch-fhd-hang-chinh-hang-p83787976.html?spid=97902170	simple	"


CPU

Intel Core i7 10750H



GPU

Geforce GTX 1650 MaxQ



Màn hình

15.6"" FullHD (1920 x 1080). 144Hz, IPS Panel



Hệ điều hành

Windows 10 64Bit Home



RAM

DDR4 8GB (1 x 8GB) 3200MHz; 2 slots..."	22129000	24000000	1871000	8	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/a9/cf/91/f184b168d220ae46baafa316865f9968.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
38	73170313	Laptop Dell Vostro 3591 V5I3308W (Core i3-1005G1/ 4GB Ram/ 256GB SSD/ 15.6 FHD/ Win10) - Hàng Chính Hãng	laptop-dell-vostro-3591-v5i3308w-core-i3-1005g1-4gb-ram-256gb-ssd-15-6-fhd-win10-hang-chinh-hang-p73170313	laptop-dell-vostro-3591-v5i3308w-core-i3-1005g1-4gb-ram-256gb-ssd-15-6-fhd-win10-hang-chinh-hang-p73170313.html?spid=73485668	simple	"Vẻ đẹp của sự đơn giản
Không dành cho những người thích sự cầu kỳ, Laptop Dell Vostro 3591 V5I3308W có thiết kế đơn giản, hiện đại và đề cao độ bền. Toàn thân máy có màu đen tuyền, các cạnh khá mỏng..."	12000000	12490000	490000	4	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/9b/c9/d5/34ad1d96cea1c50da19023e018e80464.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
39	75555023	Laptop Dell Vostro 5502 V5502A (Core i7-1165G7/ 16GB DDR4 3200MHz/ 512GB SSD M.2 PCIE/ MX330 2GB GDDR5/ 15.6 FHD/ Win10) - Hàng Chính Hãng	laptop-dell-vostro-5502-v5502a-core-i7-1165g7-16gb-ddr4-3200mhz-512gb-ssd-m-2-pcie-mx330-2gb-gddr5-15-6-fhd-win10-hang-chinh-hang-p75555023	laptop-dell-vostro-5502-v5502a-core-i7-1165g7-16gb-ddr4-3200mhz-512gb-ssd-m-2-pcie-mx330-2gb-gddr5-15-6-fhd-win10-hang-chinh-hang-p75555023.html?spid=75555024	simple	"Độ bền đáng tin cậy cho doanh nghiệp
Laptop Dell Vostro 5502 V5502A có kiểu dáng hiện đại, gọn gàng với phần viền màn hình siêu mỏng, hoàn thiện sắc sảo từ vật liệu nhôm cao cấp cho vẻ đẹp bóng bẩy,..."	25348900	25990000	641100	2	4.8	5	0	https://salt.tikicdn.com/cache/280x280/ts/product/ee/fe/cd/3c05508f17c0be4ea3b48641ef283428.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
40	97102675	Laptop Acer Nitro 5 AN515-45-R3SM NH.QBMSV.005 (AMD R5-5600H/ 8GB DDR4 3200MHz/ 512GB SSD M.2 PCIE/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng	laptop-acer-nitro-5-an515-45-r3sm-nh-qbmsv-005-amd-r5-5600h-8gb-ddr4-3200mhz-512gb-ssd-m-2-pcie-gtx-1650-4gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p97102675	laptop-acer-nitro-5-an515-45-r3sm-nh-qbmsv-005-amd-r5-5600h-8gb-ddr4-3200mhz-512gb-ssd-m-2-pcie-gtx-1650-4gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p97102675.html?spid=97102676	simple	"Thiết kế mạnh mẽ hơn
Laptop Acer Nitro 5 AN515-45-R3SM NH.QBMSV.005 (AMD R5-5600H/ 8GB DDR4 3200MHz/ 512GB SSD M.2 PCIE/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng có kích..."	21359000	23990000	2631000	11	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/17/81/89/ed8fc347d2f11a36696ea0c4bbf2eb5d.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
41	90212662	Laptop MSI GF65 Thin 10UE-228VN (Core i7-10750H/ 16GB (8GBx2) DDR4 3200MHz/ 512GB SSD M.2 PCIE/ RTX 3060 6GB GDDR6 Max-Q/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng	laptop-msi-gf65-thin-10ue-228vn-core-i7-10750h-16gb-8gbx2-ddr4-3200mhz-512gb-ssd-m-2-pcie-rtx-3060-6gb-gddr6-max-q-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p90212662	laptop-msi-gf65-thin-10ue-228vn-core-i7-10750h-16gb-8gbx2-ddr4-3200mhz-512gb-ssd-m-2-pcie-rtx-3060-6gb-gddr6-max-q-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p90212662.html?spid=90212663	simple	"Mỏng hơn và nhẹ hơn nhờ vỏ nhôm aluminum
Laptop MSI GF65 Thin 10UE-228VN (Core i7-10750H/ 16GB (8GBx2) DDR4 3200MHz/ 512GB SSD M.2 PCIE/ RTX 3060 6GB GDDR6 Max-Q/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng..."	30299000	32990000	2691000	8	5.0	1	0	https://salt.tikicdn.com/cache/280x280/ts/product/2e/4d/33/e52c6da25c1d552756d5740ea6d30fe7.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
42	81508726	Laptop Acer Aspire 5 A514-54-540F NX.A28SV.005 (Core i5-1135G7/ 8GB (4GBx2) DDR4 2666MHz/ 512GB SSD M.2 PCIE/ 14 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-acer-aspire-5-a514-54-540f-nx-a28sv-005-core-i5-1135g7-8gb-4gbx2-ddr4-2666mhz-512gb-ssd-m-2-pcie-14-fhd-ips-win10-hang-chinh-hang-p81508726	laptop-acer-aspire-5-a514-54-540f-nx-a28sv-005-core-i5-1135g7-8gb-4gbx2-ddr4-2666mhz-512gb-ssd-m-2-pcie-14-fhd-ips-win10-hang-chinh-hang-p81508726.html?spid=81508727	simple	"Mạnh, bền bỉ, trẻ trung đa sắc màu
Laptop Acer Aspire 5 A514-54-540F NX.A28SV.005 (Core i5-1135G7/ 8GB (4GBx2) DDR4 2666MHz/ 512GB SSD M.2 PCIE/ 14 FHD IPS/ Win10) - Hàng Chính Hãng - Acer vừa cho ra..."	16539000	17990000	1451000	8	5.0	2	0	https://salt.tikicdn.com/cache/280x280/ts/product/5d/1f/da/5ca2f8b2323bcf45c15a99883c636ba4.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
43	73838994	Laptop Acer Aspire 5 A515-56G-51YL NX.A1LSV.002 (Core i5-1135G7/ 8GB (4GBx2) DDR4 2666MHz/ 512GB SSD M.2 PCIE/ MX350 2GB GDDR5/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-acer-aspire-5-a515-56g-51yl-nx-a1lsv-002-core-i5-1135g7-8gb-4gbx2-ddr4-2666mhz-512gb-ssd-m-2-pcie-mx350-2gb-gddr5-15-6-fhd-ips-win10-hang-chinh-hang-p73838994	laptop-acer-aspire-5-a515-56g-51yl-nx-a1lsv-002-core-i5-1135g7-8gb-4gbx2-ddr4-2666mhz-512gb-ssd-m-2-pcie-mx350-2gb-gddr5-15-6-fhd-ips-win10-hang-chinh-hang-p73838994.html?spid=73838995	simple	"Mạnh, bền bỉ, trẻ trung đa sắc màu
Laptop Acer Aspire 5 A515-56G-51YL NX.A1LSV.002 (Core i5-1135G7/ 8GB (4GBx2) DDR4 2666MHz/ 512GB SSD M.2 PCIE/ MX350 2GB GDDR5/ 15.6 FHD IPS/ Win10) - Hàng Chính..."	17519000	18990000	1471000	8	5.0	2	0	https://salt.tikicdn.com/cache/280x280/ts/product/9b/d1/d7/3f14bc1cb3c18c4141aabb353b5cbb50.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
44	53788968	Laptop Asus TUF Gaming A15 FA506II-AL012T (AMD Ryzen R5-4600H/ 8GB DDR4 3200MHz/ 512GB PCIe Gen3x2/ GTX 1650Ti 4GB/ 15.6 FHD IPS 144Hz/ Win10) - Hàng Chính Hãng	laptop-asus-tuf-gaming-a15-fa506ii-al012t-amd-ryzen-r5-4600h-8gb-ddr4-3200mhz-512gb-pcie-gen3x2-gtx-1650ti-4gb-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p53788968	laptop-asus-tuf-gaming-a15-fa506ii-al012t-amd-ryzen-r5-4600h-8gb-ddr4-3200mhz-512gb-pcie-gen3x2-gtx-1650ti-4gb-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p53788968.html?spid=53788969	simple	ASUS TUF FA506II-AL012T sẽ thay đổi cách bạn nhìn vào laptop chơi game. Được trang bị phần cứng ấn tượng, thiết kế gọn nhưng mạnh mẽ. Trang bị CPU R5 4600H, hỗ trợ ram tối đa 32GB, VGA GTX 16 series,...	21229000	21990000	761000	3	4.8	12	0	https://salt.tikicdn.com/cache/280x280/ts/product/8a/ac/ed/3d097aefcecf1e5ee58669851a925d2f.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
45	73159008	Laptop MSI Modern 14 B11SB-074VN (Core i5-1135G7/ 8GB DDR4 3200MHz/ 512GB PCIe NVMe/ MX450 2GB GDDR5/ 14 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-msi-modern-14-b11sb-074vn-core-i5-1135g7-8gb-ddr4-3200mhz-512gb-pcie-nvme-mx450-2gb-gddr5-14-fhd-ips-win10-hang-chinh-hang-p73159008	laptop-msi-modern-14-b11sb-074vn-core-i5-1135g7-8gb-ddr4-3200mhz-512gb-pcie-nvme-mx450-2gb-gddr5-14-fhd-ips-win10-hang-chinh-hang-p73159008.html?spid=73159009	simple	"Thiết kế gọn nhẹ, linh hoạt
Laptop MSI Modern 14 B11SB-074VN ghi điểm trong lòng khách hàng nhờ vẻ ngoài linh hoạt nhỏ gọn. Kích thước của chiếc laptop vô cùng nhỏ gọn, mỏng manh  cùng trọng lượng..."	21319000	22990000	1671000	7	5.0	3	0	https://salt.tikicdn.com/cache/280x280/ts/product/04/11/c0/6734d8e95985848b5ebb54e07ee96d5a.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 2, ""name"": ""Root"", ""is_leaf"": false}"
